pm25,pm10,no2,station,covid,tun_del_parking,tun_lou_in_bas_midi_et_cambre,tun_montg_cambre,tun_ste_out_centre_et_bas_cambre,tun_vp_a12,time,station_subset,split_time,station_int
9.28097916666667,29.6251666666667,7.47916666666667,STA-BETN121,62, 0.00000000,1089.58333,350.79166667, 379.37500, 684.291667,2020-08-09T00:00:00Z,STA-BETN121_6,12,18
10.7919166666667,32.6876666666667,4.83333333333333,STA-BETN121,446, 0.00000000, 889.29167,301.50000000, 285.54167, 569.500000,2020-08-10T00:00:00Z,STA-BETN121_6,13,18
12.2827083333333,32.9376666666667,4.875,STA-BETN121,337, 0.00000000,1226.58333,144.54166667, 483.95833, 699.250000,2020-08-11T00:00:00Z,STA-BETN121_6,14,18
14.9218125,41.2918333333333,6.30208333333333,STA-BETN121,262, 0.00000000,1286.45833,140.70833333, 522.91667, 816.833333,2020-08-12T00:00:00Z,STA-BETN121_6,15,18
14.5390416666667,32.896,6.45833333333333,STA-BETN121,342, 0.00000000,1294.83333,138.54166667, 526.41667, 834.708333,2020-08-13T00:00:00Z,STA-BETN121_6,16,18
8.25354166666667,23.3335,7.02083333333333,STA-BETN121,294, 0.00000000,1306.04167,134.45833333, 520.12500, 813.416667,2020-08-14T00:00:00Z,STA-BETN121_6,17,18
5.77560416666667,16.4855875,5.16666666666667,STA-BETN121,78, 0.00000000,1307.37500,149.58333333, 545.50000, 852.166667,2020-08-15T00:00:00Z,STA-BETN121_6,18,18
6.9440625,16.2085,5.3125,STA-BETN121,79, 0.00000000,1088.91667,320.04166667, 362.66667, 712.958333,2020-08-16T00:00:00Z,STA-BETN121_6,19,18
6.32470833333333,14.7085,4.33333333333333,STA-BETN121,353, 0.00000000, 973.16667,307.58333333, 314.20833, 627.916667,2020-08-17T00:00:00Z,STA-BETN121_6,20,18
1.59484166666667,10.1692208333333,3.39583333333333,STA-BETN121,301, 0.00000000,1256.20833,134.91666667, 528.45833, 804.791667,2020-08-18T00:00:00Z,STA-BETN121_6,21,18
2.05895833333333,8.3335,5.0625,STA-BETN121,264, 0.00000000,1276.54167,140.45833333, 578.16667, 757.875000,2020-08-19T00:00:00Z,STA-BETN121_6,22,18
0.78825,12.5001666666667,3.28125,STA-BETN121,292, 0.00000000,1317.08333,142.79166667, 589.41667, 772.208333,2020-08-20T00:00:00Z,STA-BETN121_6,23,18
1.06872916666667,14.646,6.66666666666667,STA-BETN121,235, 0.12500000,1386.04167,143.83333333, 607.75000, 824.041667,2020-08-21T00:00:00Z,STA-BETN121_6,24,18
1.90760416666667,10.9793333333333,4.26041666666667,STA-BETN121,93, 7.33333333,1351.29167,161.54166667, 618.04167, 831.125000,2020-08-22T00:00:00Z,STA-BETN121_6,25,18
3.03577083333333,13.2085,3.27083333333333,STA-BETN121,50, 7.95833333,1220.04167,418.87500000, 464.83333, 804.333333,2020-08-23T00:00:00Z,STA-BETN121_6,26,18
1.82702083333333,6.43766666666667,2.25,STA-BETN121,324, 5.29166667,1010.12500,327.37500000, 350.79167, 642.458333,2020-08-24T00:00:00Z,STA-BETN121_6,27,18
2.185,9.00016666666667,3.47916666666667,STA-BETN121,254, 9.58333333,1331.08333, 32.20833333, 581.54167, 797.166667,2020-08-25T00:00:00Z,STA-BETN121_6,28,18
1.09584583333333,19.1077,2.70833333333333,STA-BETN121,229,11.25000000,1325.66667,  0.04166667, 628.62500, 735.833333,2020-08-26T00:00:00Z,STA-BETN121_6,29,18
2.4324375,12.1043333333333,1.6875,STA-BETN121,229,11.91666667,1383.62500,  0.12500000, 645.70833, 756.041667,2020-08-27T00:00:00Z,STA-BETN121_6,30,18
3.34364583333333,13.6668333333333,3.21875,STA-BETN121,246,13.20833333,1393.62500,  0.08333333, 670.87500, 843.500000,2020-08-28T00:00:00Z,STA-BETN121_7,1,18
1.36110416666667,4.39989583333333,3,STA-BETN121,97,13.91666667,1144.66667,  0.00000000, 641.79167, 831.750000,2020-08-29T00:00:00Z,STA-BETN121_7,2,18
2.0501875,5.62516666666667,3.67708333333333,STA-BETN121,68,12.66666667,1335.37500,  0.00000000, 558.12500, 793.458333,2020-08-30T00:00:00Z,STA-BETN121_7,3,18
5.07102083333333,9.0835,3.125,STA-BETN121,337, 7.12500000,1099.95833,  0.37500000, 403.66667, 726.083333,2020-08-31T00:00:00Z,STA-BETN121_7,4,18
4.1655,7.2861875,4.85416666666667,STA-BETN121,247,16.29166667,1400.58333, 74.62500000, 686.41667, 804.583333,2020-09-01T00:00:00Z,STA-BETN121_7,5,18
8.85791666666667,13.5418333333333,7.42708333333333,STA-BETN121,248,15.37500000,1435.25000,459.00000000, 728.91667, 835.750000,2020-09-02T00:00:00Z,STA-BETN121_7,6,18
10.2076875,17.8751666666667,8.125,STA-BETN121,314,16.95833333,1462.33333,505.45833333, 743.58333, 867.791667,2020-09-03T00:00:00Z,STA-BETN121_7,7,18
6.86347916666667,14.7085,8,STA-BETN121,334,15.83333333,1482.08333,525.50000000, 776.70833, 845.833333,2020-09-04T00:00:00Z,STA-BETN121_7,8,18
5.25697916666667,11.8751666666667,7.16666666666667,STA-BETN121,127,17.37500000,1541.75000,592.66666667, 791.16667, 930.166667,2020-09-05T00:00:00Z,STA-BETN121_7,9,18
5.45327083333333,11.7085,6.22916666666667,STA-BETN121,84,14.00000000,1473.20833,489.66666667, 646.95833, 819.458333,2020-09-06T00:00:00Z,STA-BETN121_7,10,18
3.15664583333333,8.54183333333333,5.0625,STA-BETN121,497, 9.54166667,1128.08333,376.95833333, 471.62500, 693.625000,2020-09-07T00:00:00Z,STA-BETN121_7,11,18
2.59877083333333,10.2918333333333,6.375,STA-BETN121,416,15.79166667,1382.25000,558.00000000, 718.54167, 867.583333,2020-09-08T00:00:00Z,STA-BETN121_7,12,18
1.96391666666667,8.4585,7.39583333333333,STA-BETN121,434,18.00000000,1456.41667,567.75000000, 750.58333, 818.916667,2020-09-09T00:00:00Z,STA-BETN121_7,13,18
4.7641875,10.5626666666667,5.96875,STA-BETN121,535,17.62500000,1454.58333,579.50000000, 749.45833, 871.541667,2020-09-10T00:00:00Z,STA-BETN121_7,14,18
4.20422916666667,11.9376666666667,5.1875,STA-BETN121,576,17.04166667,1443.08333,599.83333333, 751.45833, 904.250000,2020-09-11T00:00:00Z,STA-BETN121_7,15,18
4.34525,14.271,7.88541666666667,STA-BETN121,273,19.54166667,1563.37500,618.66666667, 798.62500, 921.416667,2020-09-12T00:00:00Z,STA-BETN121_7,16,18
7.9110625,18.2918333333333,5.04166666666667,STA-BETN121,155,17.54166667,1471.62500,524.95833333, 669.66667, 806.083333,2020-09-13T00:00:00Z,STA-BETN121_7,17,18
4.90857916666667,19.4515375,5.3125,STA-BETN121,819,12.83333333,1134.29167,367.45833333, 459.87500, 528.375000,2020-09-14T00:00:00Z,STA-BETN121_7,18,18
4.34320416666667,11.1580666666667,7.02083333333333,STA-BETN121,614,18.75000000,1457.00000,622.00000000, 729.75000, 851.583333,2020-09-15T00:00:00Z,STA-BETN121_7,19,18
3.9097875,10.3020666666667,7.40625,STA-BETN121,787,17.29166667,1484.41667,626.08333333, 778.16667, 883.958333,2020-09-16T00:00:00Z,STA-BETN121_7,20,18
3.47636666666667,9.44606666666667,10.2291666666667,STA-BETN121,713,18.79166667,1501.50000,463.47916667, 786.66667, 882.458333,2020-09-17T00:00:00Z,STA-BETN121_7,21,18
3.04295,8.59006666666667,4.44791666666667,STA-BETN121,722,18.95833333,1485.04167,653.37500000, 817.12500, 888.875000,2020-09-18T00:00:00Z,STA-BETN121_7,22,18
2.60953333333333,7.73408333333333,4.4375,STA-BETN121,399,21.04166667,1559.00000,684.62500000, 800.95833, 899.208333,2020-09-19T00:00:00Z,STA-BETN121_7,23,18
2.17611666666667,6.8781,6.90625,STA-BETN121,228,19.79166667,1460.04167,562.41666667, 659.58333, 815.625000,2020-09-20T00:00:00Z,STA-BETN121_7,24,18
1.7427,6.0221,6.70833333333333,STA-BETN121,916, 9.75000000, 398.37500,138.04166667, 147.54167, 219.083333,2020-09-21T00:00:00Z,STA-BETN121_7,25,18
1.30928333333333,5.1661,10.0416666666667,STA-BETN121,787,18.70833333,1453.54167,623.25000000, 743.58333, 846.666667,2020-09-22T00:00:00Z,STA-BETN121_7,26,18
0.8758625,4.3101,10.7291666666667,STA-BETN121,784,18.83333333,1486.25000,641.50000000, 802.33333, 852.208333,2020-09-23T00:00:00Z,STA-BETN121_7,27,18
0.442445833333333,3.4541125,4.88541666666667,STA-BETN121,891,21.12500000,1503.62500,655.95833333, 789.37500, 883.041667,2020-09-24T00:00:00Z,STA-BETN121_7,28,18
0.0586916666666667,2.0115875,2.04166666666667,STA-BETN121,769,24.12500000,1465.41667,663.87500000, 828.79167, 863.000000,2020-09-25T00:00:00Z,STA-BETN121_7,29,18
0.0149791666666667,1.0005625,3.125,STA-BETN121,332,22.12500000,1536.00000,676.37500000, 832.54167, 863.666667,2020-09-26T00:00:00Z,STA-BETN121_7,30,18
0.950458333333333,1.80995833333333,3.10416666666667,STA-BETN121,214,21.45833333,1459.12500,500.62500000, 690.16667, 801.041667,2020-09-27T00:00:00Z,STA-BETN121_8,1,18
0.3063125,0.7114375,2.97916666666667,STA-BETN121,1053,13.33333333,1166.25000,382.04166667, 492.41667, 634.416667,2020-09-28T00:00:00Z,STA-BETN121_8,2,18
0.4116875,1.45714583333333,3.72916666666667,STA-BETN121,1011,18.87500000,1354.70833,649.58333333, 765.16667, 889.750000,2020-09-29T00:00:00Z,STA-BETN121_8,3,18
6.31077083333333,9.8165625,4.77083333333333,STA-BETN121,1198,22.91666667,1527.91667,616.29166667, 845.20833, 874.250000,2020-09-30T00:00:00Z,STA-BETN121_8,4,18
5.0100625,8.60433333333333,3.10416666666667,STA-BETN121,1094,20.75000000,1530.25000,689.62500000, 822.54167, 887.958333,2020-10-01T00:00:00Z,STA-BETN121_8,5,18
1.92466666666667,4.10822916666667,2.875,STA-BETN121,1060,22.54166667,1451.95833,777.54166667, 835.75000, 836.708333,2020-10-02T00:00:00Z,STA-BETN121_8,6,18
3.3446875,5.79183333333333,6.625,STA-BETN121,542,24.08333333,1464.20833,803.37500000, 836.75000, 839.666667,2020-10-03T00:00:00Z,STA-BETN121_8,7,18
0,0.1285,1.59375,STA-BETN121,381,18.79166667,1488.00000,594.41666667, 698.25000, 853.208333,2020-10-04T00:00:00Z,STA-BETN121_8,8,18
0.0650833333333333,0.469229166666667,0.708333333333333,STA-BETN121,1941,11.95833333,1161.41667,405.87500000, 475.62500, 671.416667,2020-10-05T00:00:00Z,STA-BETN121_8,9,18
0,0.162375,1.79166666666667,STA-BETN121,1821,20.95833333,1388.08333,643.79166667, 751.29167, 868.291667,2020-10-06T00:00:00Z,STA-BETN121_8,10,18
0.089875,0.707145833333333,1.5,STA-BETN121,2064,22.54166667,1507.95833,690.54166667, 836.54167, 885.708333,2020-10-07T00:00:00Z,STA-BETN121_8,11,18
0.958708333333333,3.95110416666667,2.36458333333333,STA-BETN121,2197,22.54166667,1430.95833,710.37500000, 792.20833, 880.250000,2020-10-08T00:00:00Z,STA-BETN121_8,12,18
1.54189583333333,3.63295833333333,1.97916666666667,STA-BETN121,2549,22.54166667,1330.91667,676.33333333, 786.75000, 837.000000,2020-10-09T00:00:00Z,STA-BETN121_8,13,18
0.400833333333333,1.83604166666667,2.39583333333333,STA-BETN121,1299,23.20833333,1543.37500,680.12500000, 801.04167, 865.041667,2020-10-10T00:00:00Z,STA-BETN121_8,14,18
1.29189583333333,4.2085,3,STA-BETN121,813,19.79166667,1410.12500,542.54166667, 649.16667, 796.541667,2020-10-11T00:00:00Z,STA-BETN121_8,15,18
1.93447916666667,5.04183333333333,2.58333333333333,STA-BETN121,3753,11.87500000,1076.95833,363.62500000, 442.20833, 640.041667,2020-10-12T00:00:00Z,STA-BETN121_8,16,18
4.9708125,8.25016666666667,3.0625,STA-BETN121,3740,19.91666667,1388.45833,631.50000000, 725.79167, 802.625000,2020-10-13T00:00:00Z,STA-BETN121_8,17,18
5.13145833333333,8.0835,4.04166666666667,STA-BETN121,3931,20.45833333,1483.95833,655.12500000, 778.12500, 866.958333,2020-10-14T00:00:00Z,STA-BETN121_8,18,18
6.88879166666667,10.0001666666667,7.125,STA-BETN121,3899,21.50000000,1464.12500,642.33333333, 763.66667, 853.291667,2020-10-15T00:00:00Z,STA-BETN121_8,19,18
14.2167083333333,17.1043333333333,9.42708333333333,STA-BETN121,4548,22.29166667,1446.83333,717.41666667, 781.37500, 822.500000,2020-10-16T00:00:00Z,STA-BETN121_8,20,18
16.191,19.6043333333333,11.7291666666667,STA-BETN121,2288,21.54166667,1512.20833,757.12500000, 796.45833, 870.000000,2020-10-17T00:00:00Z,STA-BETN121_8,21,18
